id,yelp_review,time,bad_service,bad_food,location
470,$$,2015-07,0.2,0,austin
470,$$,2015-08,0,0,austin
470,$$,2015-10,0,0,austin
470,$$,2015-12,0,0,austin
470,$$,2016-02,0,0,austin
470,$$,2016-03,0.5,0,austin
470,$$,2016-04,0,0,austin
470,$$,2016-05,0,0,austin
470,$$,2016-06,0,0,austin
470,$$,2016-07,0,0,austin
470,$$,2016-11,0,0,austin
470,$$,2016-12,0.5,0,austin
470,$$,2017-03,0,0,austin
470,$$,2017-04,0.5,0,austin
470,$$,2017-05,0.25,0,austin
470,$$,2017-06,0,0,austin
470,$$,2017-07,0,0,austin
470,$$,2017-08,0,0,austin
470,$$,2017-11,0,0,austin
470,$$,2018-01,0.5,0.5,austin
470,$$,2018-02,0,0,austin
470,$$,2018-04,0,0,austin
470,$$,2018-05,0,0,austin
470,$$,2018-06,0,0,austin
470,$$,2018-07,0,0,austin
470,$$,2018-09,0,0,austin
470,$$,2018-12,0,0,austin
470,$$,2019-01,0,0,austin
470,$$,2019-02,0,0,austin
470,$$,2019-03,0,0,austin
470,$$,2019-05,0,0,austin
471,$$,2016-11,0,0,austin
471,$$,2017-01,0.3333333333333333,0.3333333333333333,austin
471,$$,2017-02,0.3333333333333333,0,austin
471,$$,2017-03,0,0,austin
471,$$,2017-04,0,0,austin
471,$$,2017-06,0.5,0,austin
471,$$,2017-07,0,0,austin
471,$$,2017-08,1,0,austin
471,$$,2017-11,0,0,austin
471,$$,2017-12,0,0,austin
471,$$,2018-04,0,0,austin
471,$$,2018-05,0,0,austin
471,$$,2018-06,0,0,austin
471,$$,2018-07,0,0,austin
471,$$,2018-10,0,0,austin
471,$$,2018-12,0,0,austin
471,$$,2019-01,0,0,austin
471,$$,2019-02,0,0,austin
471,$$,2019-03,0,0.5,austin
471,$$,2019-04,0,0,austin
471,$$,2019-05,0,0.25,austin
472,$,2018-06,0,0,austin
472,$,2018-07,0,0,austin
472,$,2018-08,0.1,0.1,austin
472,$,2018-09,0,0,austin
472,$,2018-10,0,0,austin
472,$,2018-11,0,0.2,austin
472,$,2018-12,0,0,austin
472,$,2019-01,0.6666666666666666,0,austin
472,$,2019-02,0,0.5,austin
472,$,2019-03,0,0,austin
472,$,2019-04,0,0,austin
472,$,2019-05,0,0,austin
476,$,2014-05,0.3333333333333333,0,austin
476,$,2014-07,0,0,austin
476,$,2014-08,0,0.5,austin
476,$,2014-09,0,0,austin
476,$,2014-10,0,0,austin
476,$,2014-11,0.5,0,austin
476,$,2014-12,0,0,austin
476,$,2015-01,0,0,austin
476,$,2015-02,0,0.2,austin
476,$,2015-03,0,0,austin
476,$,2015-05,0,0,austin
476,$,2015-06,0.2,0.4,austin
476,$,2015-07,0.25,0,austin
476,$,2015-08,0,0,austin
476,$,2015-09,0,0,austin
476,$,2015-10,0,0,austin
476,$,2015-11,0.25,0,austin
476,$,2015-12,0,0,austin
476,$,2016-01,0,1,austin
476,$,2016-03,0,0.5,austin
476,$,2016-04,0,0,austin
476,$,2016-06,0,0,austin
476,$,2016-07,0.25,0.5,austin
476,$,2016-08,0,0,austin
476,$,2016-09,0,0.25,austin
476,$,2016-10,0,0,austin
476,$,2016-11,0,0,austin
476,$,2016-12,0,0,austin
476,$,2017-01,0,0,austin
476,$,2017-03,0,0,austin
476,$,2017-04,0,0,austin
476,$,2017-05,0,0,austin
476,$,2017-06,0,0,austin
476,$,2017-07,0,0,austin
476,$,2017-09,0,0,austin
476,$,2017-11,0,0,austin
476,$,2017-12,0,1,austin
476,$,2018-05,0.3333333333333333,0.3333333333333333,austin
476,$,2018-07,0,0,austin
476,$,2018-11,0,0,austin
476,$,2019-01,0,0,austin
476,$,2019-02,0,0,austin
476,$,2019-05,0,0,austin
477,$$,2014-06,0.3333333333333333,0,austin
477,$$,2014-07,0,0.2857142857142857,austin
477,$$,2014-08,0,0,austin
477,$$,2014-09,0.5,0.25,austin
477,$$,2014-10,0,0,austin
477,$$,2014-11,0,0,austin
477,$$,2014-12,0,0.4,austin
477,$$,2015-01,0.125,0.125,austin
477,$$,2015-02,0,0.5,austin
477,$$,2015-03,0,0,austin
477,$$,2015-04,0,0,austin
477,$$,2015-05,0,0,austin
477,$$,2015-06,0,0.5,austin
477,$$,2015-07,0,0.2,austin
477,$$,2015-08,0.25,0.25,austin
477,$$,2015-09,0,0,austin
477,$$,2015-10,0,0,austin
477,$$,2015-11,0,0.6666666666666666,austin
477,$$,2015-12,0,0,austin
477,$$,2016-01,0,0,austin
477,$$,2016-02,0,0.16666666666666666,austin
477,$$,2016-03,0,0.3333333333333333,austin
477,$$,2016-04,0,0,austin
477,$$,2016-05,0.3333333333333333,0.3333333333333333,austin
477,$$,2016-06,0,0.2,austin
477,$$,2016-08,0,0,austin
477,$$,2016-09,0,0,austin
477,$$,2016-10,0,0.5,austin
477,$$,2016-11,0,0,austin
477,$$,2016-12,0,0.3333333333333333,austin
477,$$,2017-01,0,0,austin
477,$$,2017-02,0,0,austin
477,$$,2017-03,0,0,austin
477,$$,2017-04,1,0.3333333333333333,austin
477,$$,2017-06,0,0,austin
477,$$,2017-07,0,0,austin
477,$$,2017-08,0,0,austin
477,$$,2017-09,0.16666666666666666,0.16666666666666666,austin
477,$$,2017-10,0.25,0.75,austin
477,$$,2017-11,0.14285714285714285,0.14285714285714285,austin
477,$$,2017-12,0,0.25,austin
477,$$,2018-01,0.5,0,austin
477,$$,2018-02,0,0,austin
477,$$,2018-03,0,0.14285714285714285,austin
477,$$,2018-04,0.25,0.25,austin
477,$$,2018-05,0,0,austin
477,$$,2018-07,0,0.2,austin
477,$$,2018-08,0.16666666666666666,0,austin
477,$$,2018-09,0,0,austin
477,$$,2018-10,0,1,austin
477,$$,2018-11,0,0,austin
477,$$,2018-12,0,0,austin
477,$$,2019-02,0,0,austin
477,$$,2019-03,0,0,austin
477,$$,2019-04,0,0,austin
477,$$,2019-05,0,0,austin
478,$,2014-05,1,0,austin
478,$,2014-06,0.5,1,austin
478,$,2014-07,0,0,austin
478,$,2014-08,0.3333333333333333,0,austin
478,$,2014-09,0,0,austin
478,$,2014-10,0,0,austin
478,$,2014-11,0,0.5,austin
478,$,2014-12,0,0,austin
478,$,2015-01,0,0.25,austin
478,$,2015-02,0,0,austin
478,$,2015-03,0,0,austin
478,$,2015-04,0,0,austin
478,$,2015-05,0.6666666666666666,0,austin
478,$,2015-06,0,0,austin
478,$,2015-07,0.5,0,austin
478,$,2015-08,0,0,austin
478,$,2015-10,0,0,austin
478,$,2015-11,0,0,austin
478,$,2016-01,0.5,0,austin
478,$,2016-02,0,0,austin
478,$,2016-03,0,0,austin
478,$,2016-04,0,0,austin
478,$,2016-05,0,0,austin
478,$,2016-06,0,0,austin
478,$,2016-07,0.3333333333333333,0,austin
478,$,2016-08,0,0,austin
478,$,2016-10,1,0,austin
478,$,2017-03,0,0.5,austin
478,$,2017-04,0,0.5,austin
478,$,2017-06,0.5,0.5,austin
478,$,2017-07,0,0.5,austin
478,$,2017-09,0,0,austin
478,$,2018-03,0.3333333333333333,0,austin
478,$,2018-06,0,0,austin
478,$,2018-07,0,0,austin
478,$,2018-08,0,0,austin
478,$,2018-10,0,0,austin
478,$,2019-05,0,0,austin
481,$$,2014-05,0,0.2,austin
481,$$,2014-06,0.14285714285714285,0.14285714285714285,austin
481,$$,2014-07,0.2,0.1,austin
481,$$,2014-08,0.2222222222222222,0.2222222222222222,austin
481,$$,2014-09,0.5,0,austin
481,$$,2014-10,0.6,0,austin
481,$$,2014-11,0.6666666666666666,0.5,austin
481,$$,2014-12,0.4,0.4,austin
481,$$,2015-01,0,0.2,austin
481,$$,2015-02,0.2,0,austin
481,$$,2015-03,0.3333333333333333,0.1111111111111111,austin
481,$$,2015-04,0.375,0,austin
481,$$,2015-05,0.2857142857142857,0.14285714285714285,austin
481,$$,2015-06,0.08333333333333333,0.08333333333333333,austin
481,$$,2015-07,0,0,austin
481,$$,2015-08,0,0.3,austin
481,$$,2015-09,0,0,austin
481,$$,2015-10,0.2857142857142857,0.5714285714285714,austin
481,$$,2015-11,0.3333333333333333,0.16666666666666666,austin
481,$$,2015-12,0.14285714285714285,0,austin
481,$$,2016-01,1,0,austin
481,$$,2016-02,0.14285714285714285,0,austin
481,$$,2016-03,0.2857142857142857,0.2857142857142857,austin
481,$$,2016-04,0.25,0.5,austin
481,$$,2016-05,0.25,0,austin
481,$$,2016-06,0.5,0,austin
481,$$,2016-07,0.14285714285714285,0,austin
481,$$,2016-08,0.3333333333333333,0,austin
481,$$,2016-09,0,0,austin
481,$$,2016-10,0.16666666666666666,0.6666666666666666,austin
481,$$,2016-11,0,0.25,austin
481,$$,2016-12,0,0,austin
481,$$,2017-01,0.5,0,austin
481,$$,2017-02,0.125,0.125,austin
481,$$,2017-03,0,0.5,austin
481,$$,2017-04,0.25,0.5,austin
481,$$,2017-05,0.6666666666666666,0,austin
481,$$,2017-06,0,0,austin
481,$$,2017-07,0.1111111111111111,0.2222222222222222,austin
481,$$,2017-08,0.2727272727272727,0.18181818181818182,austin
481,$$,2017-09,0,0.3333333333333333,austin
481,$$,2017-10,0,0,austin
481,$$,2017-11,0.2,0.4,austin
481,$$,2017-12,0.6666666666666666,0,austin
481,$$,2018-01,0.4,0.2,austin
481,$$,2018-02,0.3,0.1,austin
481,$$,2018-03,0.4166666666666667,0.08333333333333333,austin
481,$$,2018-04,0.2857142857142857,0.2857142857142857,austin
481,$$,2018-05,0.5,0.25,austin
481,$$,2018-06,0.3333333333333333,0.16666666666666666,austin
481,$$,2018-07,0.5714285714285714,0,austin
481,$$,2018-08,0.14285714285714285,0,austin
481,$$,2018-09,0.25,0.375,austin
481,$$,2018-10,0.25,0.125,austin
481,$$,2018-11,0.3,0.3,austin
481,$$,2018-12,0.2857142857142857,0.2857142857142857,austin
481,$$,2019-01,0.25,0,austin
481,$$,2019-02,0.2,0.2,austin
481,$$,2019-03,0.09090909090909091,0.09090909090909091,austin
481,$$,2019-04,0.25,0.125,austin
481,$$,2019-05,0.35714285714285715,0.2857142857142857,austin
482,$$,2014-05,0,0,austin
482,$$,2014-06,0.6666666666666666,0,austin
482,$$,2014-07,0,0,austin
482,$$,2014-08,0.16666666666666666,0.25,austin
482,$$,2014-09,0.4,0.4,austin
482,$$,2014-10,0,0.25,austin
482,$$,2014-11,0.09090909090909091,0.18181818181818182,austin
482,$$,2014-12,0.1111111111111111,0.1111111111111111,austin
482,$$,2015-01,0.2857142857142857,0.14285714285714285,austin
482,$$,2015-02,0.2857142857142857,0,austin
482,$$,2015-03,0,0,austin
482,$$,2015-04,0.2,0.1,austin
482,$$,2015-05,0.1111111111111111,0.4444444444444444,austin
482,$$,2015-06,0.2,0.2,austin
482,$$,2015-07,0.1111111111111111,0.2222222222222222,austin
482,$$,2015-08,0,0.14285714285714285,austin
482,$$,2015-09,0.36363636363636365,0.09090909090909091,austin
482,$$,2015-10,0.3333333333333333,0.4444444444444444,austin
482,$$,2015-11,0.23076923076923078,0.07692307692307693,austin
482,$$,2015-12,0.5714285714285714,0.2857142857142857,austin
482,$$,2016-01,0.5,0.5,austin
482,$$,2016-02,0.2727272727272727,0.36363636363636365,austin
482,$$,2016-03,0.2727272727272727,0.2727272727272727,austin
482,$$,2016-04,0.25,0.25,austin
482,$$,2016-05,0.1111111111111111,0.2222222222222222,austin
482,$$,2016-06,0.42857142857142855,0.42857142857142855,austin
482,$$,2016-07,0.16666666666666666,0.16666666666666666,austin
482,$$,2016-08,0.14285714285714285,0,austin
482,$$,2016-09,0.2222222222222222,0.1111111111111111,austin
482,$$,2016-10,0.2,0,austin
482,$$,2016-11,0.8,0,austin
482,$$,2016-12,0.4,0,austin
482,$$,2017-01,0,0,austin
482,$$,2017-02,0.4,0.2,austin
482,$$,2017-03,0.08333333333333333,0.08333333333333333,austin
482,$$,2017-04,0,0.2,austin
482,$$,2017-05,0.5,0.3,austin
482,$$,2017-06,0.4,0.4,austin
482,$$,2017-07,0.2,0.4,austin
482,$$,2017-08,0,0,austin
482,$$,2017-09,0.125,0.25,austin
482,$$,2017-10,0.1111111111111111,0.1111111111111111,austin
482,$$,2017-11,0,0,austin
482,$$,2017-12,0.3333333333333333,0,austin
482,$$,2018-01,0,0.2,austin
482,$$,2018-02,0.6,0,austin
482,$$,2018-03,0,0,austin
482,$$,2018-04,0.1111111111111111,0.1111111111111111,austin
482,$$,2018-05,0.4166666666666667,0.25,austin
482,$$,2018-06,0.2857142857142857,0.2857142857142857,austin
482,$$,2018-07,0.16666666666666666,0.16666666666666666,austin
482,$$,2018-08,0.25,0.25,austin
482,$$,2018-09,0.7,0.1,austin
482,$$,2018-10,0.5714285714285714,0.14285714285714285,austin
482,$$,2018-11,0.2,0.2,austin
482,$$,2018-12,0.3333333333333333,0.16666666666666666,austin
482,$$,2019-01,0.2,0,austin
482,$$,2019-02,0.3333333333333333,0.3333333333333333,austin
482,$$,2019-03,0.3333333333333333,0.1111111111111111,austin
482,$$,2019-04,0.3076923076923077,0.23076923076923078,austin
482,$$,2019-05,0.2727272727272727,0.18181818181818182,austin
523,$$,2014-05,0.2,0.1,austin
523,$$,2014-06,0.125,0.125,austin
523,$$,2014-07,0.25,0.125,austin
523,$$,2014-08,0,0.2857142857142857,austin
523,$$,2014-09,0.4444444444444444,0.2222222222222222,austin
523,$$,2014-10,0.125,0,austin
523,$$,2014-11,0.2,0.2,austin
523,$$,2014-12,0,0,austin
523,$$,2015-01,0,0,austin
523,$$,2015-02,0.5,0,austin
523,$$,2015-03,0.3333333333333333,0.16666666666666666,austin
523,$$,2015-04,0.25,0,austin
523,$$,2015-05,0.18181818181818182,0.09090909090909091,austin
523,$$,2015-06,0.23076923076923078,0.15384615384615385,austin
523,$$,2015-07,0.3333333333333333,0.25,austin
523,$$,2015-08,0.4,0.4,austin
523,$$,2015-09,0.25,0.25,austin
523,$$,2015-10,0.3333333333333333,0.3333333333333333,austin
523,$$,2015-11,0.25,0,austin
523,$$,2015-12,0.6666666666666666,0.3333333333333333,austin
523,$$,2016-01,0.1,0.3,austin
523,$$,2016-02,0,0,austin
523,$$,2016-03,0.14285714285714285,0.2857142857142857,austin
523,$$,2016-04,0.125,0,austin
523,$$,2016-05,0,0.3333333333333333,austin
523,$$,2016-06,0.25,0.25,austin
523,$$,2016-07,0.5,0,austin
523,$$,2016-08,0.2222222222222222,0.2222222222222222,austin
523,$$,2016-09,0.5,0.25,austin
523,$$,2016-10,0,0,austin
523,$$,2016-11,0.2,0.2,austin
523,$$,2016-12,0.5,0.25,austin
523,$$,2017-01,0.5,0.375,austin
523,$$,2017-02,0.6666666666666666,0.3333333333333333,austin
523,$$,2017-03,0.3333333333333333,0,austin
523,$$,2017-04,0.42857142857142855,0.2857142857142857,austin
523,$$,2017-05,0.4,0.4,austin
523,$$,2017-06,0.3333333333333333,0.3333333333333333,austin
523,$$,2017-07,0.3333333333333333,0,austin
523,$$,2017-08,0.25,0,austin
523,$$,2017-09,0.125,0.125,austin
523,$$,2017-10,0.125,0,austin
523,$$,2017-11,0.42857142857142855,0.14285714285714285,austin
523,$$,2017-12,0,0,austin
523,$$,2018-01,0.3333333333333333,0.3333333333333333,austin
523,$$,2018-02,1,0,austin
523,$$,2018-03,0,0,austin
523,$$,2018-04,0.125,0.25,austin
523,$$,2018-05,0.2857142857142857,0.2857142857142857,austin
523,$$,2018-06,0,0,austin
523,$$,2018-07,0.2,0,austin
523,$$,2018-08,0,0.2,austin
523,$$,2018-09,0,0.16666666666666666,austin
523,$$,2018-10,0.36363636363636365,0.09090909090909091,austin
523,$$,2018-11,0.16666666666666666,0.16666666666666666,austin
523,$$,2018-12,0.14285714285714285,0,austin
523,$$,2019-01,0.5,0,austin
523,$$,2019-02,1,0,austin
523,$$,2019-03,0.16666666666666666,0.16666666666666666,austin
523,$$,2019-04,0,0.2,austin
523,$$,2019-05,0,0.25,austin
524,$$,2014-05,0,0,austin
524,$$,2014-06,0.25,0,austin
524,$$,2014-07,0.125,0,austin
524,$$,2014-08,0.16666666666666666,0.3333333333333333,austin
524,$$,2014-10,0,0,austin
524,$$,2014-11,0.2857142857142857,0.14285714285714285,austin
524,$$,2014-12,0.125,0,austin
524,$$,2015-01,0.1111111111111111,0,austin
524,$$,2015-02,0.3333333333333333,0,austin
524,$$,2015-03,0,0,austin
524,$$,2015-04,0,0,austin
524,$$,2015-05,0,0.2857142857142857,austin
524,$$,2015-06,0,0.3333333333333333,austin
524,$$,2015-07,0,0.2,austin
524,$$,2015-08,0.25,0,austin
524,$$,2015-09,0,0,austin
524,$$,2015-10,0.5,0.5,austin
524,$$,2015-11,0,0,austin
524,$$,2015-12,1,1,austin
524,$$,2016-01,0.5,0.5,austin
524,$$,2016-02,0,0,austin
524,$$,2016-03,0.2,0,austin
524,$$,2016-04,0,0,austin
524,$$,2016-05,0.25,0,austin
524,$$,2016-06,0,0,austin
524,$$,2016-07,0.5,0,austin
524,$$,2016-08,0,0,austin
524,$$,2016-09,0,0,austin
524,$$,2016-12,0,0,austin
524,$$,2017-01,0,1,austin
524,$$,2017-02,0,0,austin
524,$$,2017-03,0.5,0,austin
524,$$,2017-04,0.2857142857142857,0.14285714285714285,austin
524,$$,2017-05,0.6,0,austin
524,$$,2017-06,0,0,austin
524,$$,2017-07,0,0,austin
524,$$,2017-08,0.3333333333333333,0,austin
524,$$,2017-09,0,0,austin
524,$$,2017-10,0,0.5,austin
524,$$,2017-11,0,0,austin
524,$$,2017-12,0.5,0.5,austin
524,$$,2018-01,0,0,austin
524,$$,2018-02,1,0,austin
524,$$,2018-03,0.4,0.2,austin
524,$$,2018-04,0.6666666666666666,0.3333333333333333,austin
524,$$,2018-05,1,1,austin
524,$$,2018-07,0,0,austin
524,$$,2018-08,0.2222222222222222,0.2222222222222222,austin
524,$$,2018-09,0,0,austin
524,$$,2018-11,0,0,austin
524,$$,2018-12,0.5,0,austin
524,$$,2019-01,0.5,0.5,austin
524,$$,2019-02,1,0,austin
524,$$,2019-03,0.3333333333333333,0,austin
524,$$,2019-04,0,0.5,austin
524,$$,2019-05,0.4,0,austin
525,$$,2014-05,0,0,austin
525,$$,2014-06,0.3333333333333333,0,austin
525,$$,2014-07,0,0,austin
525,$$,2014-08,0.8,0.6,austin
525,$$,2014-09,0,0,austin
525,$$,2014-10,0.3333333333333333,0.3333333333333333,austin
525,$$,2014-11,1,1,austin
525,$$,2014-12,0.2,0,austin
525,$$,2015-01,0,0.5,austin
525,$$,2015-02,0.2,0.2,austin
525,$$,2015-03,0.5,0,austin
525,$$,2015-04,0.3333333333333333,0.16666666666666666,austin
525,$$,2015-05,0.75,0.25,austin
525,$$,2015-06,0.42857142857142855,0,austin
525,$$,2015-07,0.375,0,austin
525,$$,2015-08,0,0,austin
525,$$,2015-09,0.5714285714285714,0.14285714285714285,austin
525,$$,2015-10,0,0.5,austin
525,$$,2015-11,0,0,austin
525,$$,2015-12,0,0.25,austin
525,$$,2016-01,0,0.5,austin
525,$$,2016-02,0.5,0.5,austin
525,$$,2016-03,0.2857142857142857,0.2857142857142857,austin
525,$$,2016-04,0.5,0.25,austin
525,$$,2016-05,0,0.5,austin
525,$$,2016-06,0.5,0.75,austin
525,$$,2016-07,1,0,austin
525,$$,2016-08,0,0.5,austin
525,$$,2016-09,0.5,0,austin
525,$$,2016-10,0,0,austin
525,$$,2016-11,0.5,0.5,austin
525,$$,2016-12,0.14285714285714285,0.14285714285714285,austin
525,$$,2017-01,0,0,austin
525,$$,2017-02,0.2857142857142857,0.2857142857142857,austin
525,$$,2017-03,0.125,0.125,austin
525,$$,2017-04,0,1,austin
525,$$,2017-05,0.2,0.4,austin
525,$$,2017-06,0.25,0.5,austin
525,$$,2017-07,0,0,austin
525,$$,2017-08,0,0,austin
525,$$,2017-09,0.5,0.5,austin
525,$$,2017-10,0,0.5,austin
525,$$,2017-11,1,0,austin
525,$$,2017-12,0.4,0,austin
525,$$,2018-01,0,1,austin
525,$$,2018-02,0.6666666666666666,0,austin
525,$$,2018-04,0.4444444444444444,0.3333333333333333,austin
525,$$,2018-05,0.25,0.25,austin
525,$$,2018-06,0,0,austin
525,$$,2018-07,0,0,austin
525,$$,2018-08,0.3333333333333333,0,austin
525,$$,2018-09,0.2,0.2,austin
525,$$,2018-10,0,0,austin
525,$$,2018-11,0,0,austin
525,$$,2018-12,1,0.5,austin
525,$$,2019-01,0.3333333333333333,0,austin
525,$$,2019-02,0.3333333333333333,0,austin
525,$$,2019-03,0.2,0.4,austin
525,$$,2019-04,0,0.3333333333333333,austin
525,$$,2019-05,0.6,0.2,austin
526,$$,2014-05,0,0,austin
526,$$,2014-06,0,1,austin
526,$$,2014-07,0,0.2,austin
526,$$,2014-08,1,0,austin
526,$$,2014-09,0.5,0,austin
526,$$,2014-10,0.6666666666666666,0.3333333333333333,austin
526,$$,2014-11,0.2,0.2,austin
526,$$,2014-12,0.3333333333333333,0,austin
526,$$,2015-01,0,0,austin
526,$$,2015-02,0,1,austin
526,$$,2015-03,0,0,austin
526,$$,2015-04,0,0,austin
526,$$,2015-05,0.5,0,austin
526,$$,2015-06,0,0,austin
526,$$,2015-07,0,0,austin
526,$$,2015-08,0.25,0.25,austin
526,$$,2015-09,0.5,0.25,austin
526,$$,2015-10,0,0.4,austin
526,$$,2015-11,0.25,0,austin
526,$$,2015-12,0,0,austin
526,$$,2016-01,0,0,austin
526,$$,2016-02,1,0,austin
526,$$,2016-03,0.5,0.5,austin
526,$$,2016-05,0,0,austin
526,$$,2016-06,0.5,0.5,austin
526,$$,2016-07,0,0,austin
526,$$,2016-08,0,0,austin
526,$$,2016-09,0,1,austin
526,$$,2016-10,0,0,austin
526,$$,2016-11,0,0,austin
526,$$,2017-01,0,0,austin
526,$$,2017-02,0,0.5,austin
526,$$,2017-03,0.4,0.2,austin
526,$$,2017-04,0,0.25,austin
526,$$,2017-05,0,0.5,austin
526,$$,2017-06,0,0,austin
526,$$,2017-07,0,0,austin
526,$$,2017-08,0,0,austin
526,$$,2017-09,0,0.16666666666666666,austin
526,$$,2017-10,0,0.5,austin
526,$$,2017-12,0.375,0.125,austin
526,$$,2018-01,0.25,0.5,austin
526,$$,2018-02,0.25,0,austin
526,$$,2018-03,0,0,austin
526,$$,2018-04,0.2,0,austin
526,$$,2018-06,0.5,0,austin
526,$$,2018-07,1,0,austin
526,$$,2018-08,0,0,austin
526,$$,2018-09,0.3333333333333333,0,austin
526,$$,2018-10,0.5,0.5,austin
526,$$,2018-12,0,0.3333333333333333,austin
526,$$,2019-01,0,0,austin
526,$$,2019-03,0,1,austin
526,$$,2019-04,0.3333333333333333,0.6666666666666666,austin
527,$$,2014-05,0.3333333333333333,0.16666666666666666,austin
527,$$,2014-06,0,0.25,austin
527,$$,2014-07,0.1,0.1,austin
527,$$,2014-08,0.2,0.2,austin
527,$$,2014-09,0.2,0.2,austin
527,$$,2014-10,0.125,0.125,austin
527,$$,2014-11,0.3333333333333333,0,austin
527,$$,2014-12,0.1111111111111111,0.2222222222222222,austin
527,$$,2015-01,0.25,0,austin
527,$$,2015-02,0.16666666666666666,0.16666666666666666,austin
527,$$,2015-03,0.2,0,austin
527,$$,2015-04,0.75,0,austin
527,$$,2015-05,0.4,0.2,austin
527,$$,2015-06,0.25,0.125,austin
527,$$,2015-07,0.25,0,austin
527,$$,2015-08,0,0.125,austin
527,$$,2015-09,0.3333333333333333,0.16666666666666666,austin
527,$$,2015-10,0.6,0.2,austin
527,$$,2015-11,0.25,0.125,austin
527,$$,2015-12,0,0.16666666666666666,austin
527,$$,2016-01,0,0,austin
527,$$,2016-02,0.35714285714285715,0.21428571428571427,austin
527,$$,2016-03,0.25,0,austin
527,$$,2016-04,0.25,0,austin
527,$$,2016-05,0.2727272727272727,0.18181818181818182,austin
527,$$,2016-06,0.5,0.5,austin
527,$$,2016-07,0,0.14285714285714285,austin
527,$$,2016-08,0.25,0.25,austin
527,$$,2016-09,0,0.2857142857142857,austin
527,$$,2016-10,0.4444444444444444,0.3333333333333333,austin
527,$$,2016-11,0.3333333333333333,0.1111111111111111,austin
527,$$,2016-12,0.16666666666666666,0.16666666666666666,austin
527,$$,2017-01,0,0.3333333333333333,austin
527,$$,2017-02,0,0.16666666666666666,austin
527,$$,2017-03,0.125,0.25,austin
527,$$,2017-04,0,0.14285714285714285,austin
527,$$,2017-05,0.16666666666666666,0.16666666666666666,austin
527,$$,2017-06,0,0,austin
527,$$,2017-07,0.16666666666666666,0,austin
527,$$,2017-08,0.18181818181818182,0,austin
527,$$,2017-09,0.5,0,austin
527,$$,2017-10,0,0.25,austin
527,$$,2017-11,0,0,austin
527,$$,2017-12,0.375,0.25,austin
527,$$,2018-01,0.16666666666666666,0.3333333333333333,austin
527,$$,2018-02,0.2222222222222222,0.1111111111111111,austin
527,$$,2018-03,0.125,0.375,austin
527,$$,2018-04,0.25,0,austin
527,$$,2018-05,0,0.25,austin
527,$$,2018-06,0,0.42857142857142855,austin
527,$$,2018-07,0.125,0.375,austin
527,$$,2018-08,0.4,0,austin
527,$$,2018-09,0.3333333333333333,0.4444444444444444,austin
527,$$,2018-10,0,0,austin
527,$$,2018-11,0.2,0,austin
527,$$,2018-12,0,0.16666666666666666,austin
527,$$,2019-01,0,0.2,austin
527,$$,2019-02,0.5,0,austin
527,$$,2019-03,0,0,austin
527,$$,2019-04,0,0,austin
527,$$,2019-05,0,0,austin
530,$$,2014-05,0.3333333333333333,0.2222222222222222,austin
530,$$,2014-06,0,0,austin
530,$$,2014-07,0.4444444444444444,0.3333333333333333,austin
530,$$,2014-08,0.3333333333333333,0.1111111111111111,austin
530,$$,2014-09,0.3333333333333333,0.2222222222222222,austin
530,$$,2014-10,0.16666666666666666,0,austin
530,$$,2014-11,0.2,0.2,austin
530,$$,2014-12,0,0,austin
530,$$,2015-01,0.1111111111111111,0.1111111111111111,austin
530,$$,2015-02,0.14285714285714285,0,austin
530,$$,2015-03,0,1,austin
530,$$,2015-04,0.2,0.2,austin
530,$$,2015-05,0.4444444444444444,0.1111111111111111,austin
530,$$,2015-06,0.5555555555555556,0.1111111111111111,austin
530,$$,2015-07,0.18181818181818182,0.18181818181818182,austin
530,$$,2015-08,0,0.25,austin
530,$$,2015-09,0.2,0.4,austin
530,$$,2015-10,0.4166666666666667,0.08333333333333333,austin
530,$$,2015-11,0.42857142857142855,0.14285714285714285,austin
530,$$,2015-12,0.4,0.4,austin
530,$$,2016-01,0.14285714285714285,0.14285714285714285,austin
530,$$,2016-02,0,0.2,austin
530,$$,2016-03,0.125,0.25,austin
530,$$,2016-04,0.18181818181818182,0.18181818181818182,austin
530,$$,2016-05,0.18181818181818182,0.18181818181818182,austin
530,$$,2016-06,0.375,0.25,austin
530,$$,2016-07,0.3076923076923077,0.07692307692307693,austin
530,$$,2016-08,0.25,0.375,austin
530,$$,2016-09,0.3333333333333333,0,austin
530,$$,2016-10,0.25,0,austin
530,$$,2016-11,0,0,austin
530,$$,2016-12,0.42857142857142855,0,austin
530,$$,2017-01,0.14285714285714285,0,austin
530,$$,2017-02,0.14285714285714285,0.2857142857142857,austin
530,$$,2017-03,0,0.25,austin
530,$$,2017-04,0.14285714285714285,0.42857142857142855,austin
530,$$,2017-05,0,0,austin
530,$$,2017-06,0,0,austin
530,$$,2017-07,0.5,0.16666666666666666,austin
530,$$,2017-08,0,0.25,austin
530,$$,2017-09,0,0,austin
530,$$,2017-10,0.3,0.4,austin
